tSNE1,tSNE2
27.758823978275213,-13.937549160138532
29.173757756505598,8.369933537892576
-31.917743544187854,21.533254300136132
-28.88574282159553,0.7454920502069509
1.7612766984393098,-15.805451352460395
22.14622458321749,-6.37691031058243
1.3346767201590406,-38.37160413051546
-37.155649035796664,-12.485901432010369
24.12054193507898,-0.5903449603408089
-22.310690771250723,-23.813657161544953
-23.905580313863002,4.257127156009476
-9.844896982499487,-4.695029964108258
39.594253318580684,12.317575737505264
25.669741227125325,-35.86703346840335
-3.0891990003621674,-33.280660483325455
-28.40576411806446,38.55000963957478
-27.009645604318116,-7.348225722205539
-5.170777776104956,-10.182734586141873
36.783985259343076,-17.384913802016104
-22.3768814161961,38.532918903338896
-29.699481537819054,-18.574691007114282
7.450256880193954,-1.2284592907013172
24.813380350115448,-12.198814365988596
-17.209218281961476,21.206441789934736
9.936822963819496,32.46875873298066
-31.67539727141548,6.4938192700090145
-29.305292037597653,3.2006472042338827
-4.8735950449402035,-0.7213379817905641
-5.824727401093558,-15.338507832328165
23.621887431075386,14.93175181357365
9.89169432960235,29.90408814024899
12.046918810773873,-19.04607316832092
-5.465858338250218,31.887561846521955
-22.528525584110398,-6.8443040692607715
-25.696291427186946,41.84762893985918
-11.137556069552428,45.0301247016503
-14.613049097394702,-20.7941504421749
-39.98913175426435,-4.159672161257306
40.3140127413493,14.09069565287985
37.86864264175921,8.924835063579538
-27.077929510859036,8.541695065448843
6.879838135853843,-28.203466846242222
-17.675671811565266,34.49643184659932
2.1616200531795027,12.858756518065372
-5.604076046498471,36.05065400954214
28.819028827785182,-29.49225490311952
-18.14580601573223,41.664587496453684
35.483382513431444,2.724756034920041
9.230897799688307,18.762319118285266
-12.47646254757414,-29.941860169104576
-12.510911820310804,-6.043970119132934
-24.041859453272924,38.12613503131425
17.812044698811864,-24.819888970703204
-25.446584813370897,3.769447796758367
33.983425218280644,10.610749855210202
5.024280249512848,11.135653428418875
-32.64797180616802,20.532885002414556
18.050181130350236,-42.657854864657786
-21.409598117595444,4.9685660967288
-13.675930504021611,-29.67799744091644
36.703847124995576,-3.8451063745536915
-27.390250780146868,1.326513697496798
-24.414812194006466,8.600674503581304
-26.74498197830714,37.1274474537391
39.20982233426156,14.722391166441666
-32.36550722229862,0.20680828258642703
-11.978782251129552,-0.5510916125167188
4.969779429624067,-39.03844368630561
18.923542122973583,3.8668165851451337
-24.825558777049082,42.200821801460556
15.483376513274665,-22.121165518021918
-3.750149179995582,-25.682232756337836
-9.526362249725262,17.94757836351321
5.048207651095526,-2.1968964986520625
-6.884503783674389,20.958372747370074
-27.258793736087256,23.288268945943305
-14.385962935135149,-1.295016572321543
-7.269971453281289,-29.020776992820768
-13.0573057240626,-19.98705675599131
-21.01277612669701,40.20764161594135
4.49844729712769,17.64697244000739
18.17849127895516,-24.573853982452157
8.558431535035265,28.693613288984793
8.405405386597637,-36.40666300825546
6.7567966924214575,30.59942766767265
-18.439155471214455,33.24184582096278
-21.955928202611588,-13.795193462176655
-25.47437379203956,37.73911241585937
-7.783184427164527,20.915930510031362
-4.065904961053145,22.425969976436434
12.620014655452604,-2.9343501541295955
-20.581833998327493,-0.5957992173370619
-6.793112419721758,35.71009777651574
7.1175831304358645,18.499506099511134
7.394881539210236,31.426369143577432
-3.1333357173349046,-12.990121109716991
32.402728798670864,-11.708837450925827
-6.156977503874986,36.67647139032111
15.27816669436338,-27.254829823223908
35.34354030661855,2.4765574763011897
-27.30748796594344,30.268241820399947
-5.578550688982499,10.733049343202923
5.166840689606069,-38.61558382307729
6.157978403149436,-27.501429319565492
36.06936809026344,-18.463832190135363
-15.29582293236553,-5.247207182007202
-39.7493684283763,-11.961206194492416
-9.926315591765961,-27.423743232227924
-31.984392753746697,0.7552675239751778
-11.907084967159875,-0.5240673377207563
21.123920593914793,-29.31002082981328
23.199294084005604,6.389277772305178
-8.355159510802864,-15.997320082606056
-42.5656375231422,-3.185037274866644
33.35750854380943,15.21760323320385
-5.469733841684642,-33.86099956091532
-16.22122426172745,-10.890328139303039
19.298098962626664,-40.14977173664014
34.93149697000582,2.3498891403604163
-29.67120301887049,-14.601103022573417
-13.980156519128496,-10.032246880463386
22.20047113412983,-6.149264259520716
21.870767615805597,-23.760635519780774
23.17639794581528,13.226999650452864
2.8451826783231606,-11.511191318972324
9.004284104084077,-14.488354375584214
-2.335397413418833,8.041617955271631
-42.580224495392535,-3.2951468231017653
1.2803067084268813,-15.90197225101007
-27.942508598605414,-15.707365686461829
-30.845951449615807,-17.957568307303845
-5.173394414240394,10.837193185604097
37.68001301598097,16.952853729574098
11.496023170472323,-1.6605132918072585
28.583880549229402,9.00863434458406
24.334442626263996,7.152078744634357
1.7471556730637625,39.68055573844729
-35.6486352699511,17.338536648220746
6.4571417736599646,-37.787391990904254
33.36518064055839,1.2389441436674298
-1.1058774857801508,-39.93051246752672
32.69655781050953,-31.706133025675342
15.941048511519437,-22.281095133366524
37.196997349519634,11.2290553131386
6.700603363577029,17.378770264375394
-16.516415746925656,42.26864449138067
35.326935583360175,-25.103482707339882
7.630693007540836,18.091230691384844
-22.295128323858282,-13.973277795360588
-6.235647744106387,11.993876590008352
9.247300656990738,10.247434601838888
18.078111434316508,-32.12235034518248
18.086676010448304,-43.20032298721377
20.331745276984684,-23.547171846354196
-28.33748497033204,28.262289690997406
-14.141764968046118,-20.47152209792608
-12.347599540911922,-18.768298224205846
23.449547462191518,7.110760907763453
-20.770793602761334,-23.075372340388956
0.8383977411231202,34.699580635090705
-5.263122473069233,35.896228937220734
-32.189218665764145,21.70046118722858
6.984112930802627,-28.16650737399319
-6.435403772294777,34.99293279938669
10.144433201305215,-13.67053773963752
14.665510792083348,5.14573274310578
27.37232764378748,-21.093340977126896
4.199888077833965,36.932369976015416
-15.304810686047487,26.452561716701084
0.3944400380186802,35.22780326553821
3.100832904513301,-30.54260930316514
28.960882837240227,-22.82133063409287
30.93704925050211,-26.308801449166275
-28.836246798785638,-7.451144815954032
-9.297214183915685,-14.729086829381684
-26.717534642856172,29.046490814670484
-11.210326643173723,34.71573222422529
-7.048273449533779,-28.62326095098453
-5.907735854456194,13.242450748866196
-38.71863926435341,-3.003391989665007
-7.082956602769741,22.107672099639473
32.226074028029295,-20.8131272852802
-7.059952882608621,-0.8399419084203185
32.192566580849864,-14.150927383326863
-36.36623234842503,4.820393714209023
34.146617441016645,-26.223042507835977
-31.89063183718111,14.93089920023527
-17.91190169575296,34.002601219643395
20.21005185415098,24.429605188335984
14.52568592119915,10.86195117783214
-0.08210763070648817,-12.006528510961992
-20.00442203879168,31.14769357527655
-12.450728430222659,-12.925547650842285
13.86394078311951,-11.216027805371455
-2.6096544343435797,23.492203912053707
31.344002185309478,7.5396770438111105
14.55964787846807,-38.65094689349831
-27.980455068014898,-15.782305614712671
-22.643064516432016,38.23037263964379
-28.33304274134639,-17.50395030211215
3.1523973861508368,-10.432904507125585
-10.987454636145078,-5.542202066925583
8.638387395366355,-6.983167716549204
9.734457069904229,29.775926294827297
-29.3508498956742,37.82962096649457
-6.0921243217183445,-17.583289407243704
-11.687112930139655,20.103314746579855
22.37113671218865,-13.101896702244227
-20.488723644498318,-5.16855720318853
-16.806459638223057,-22.883075798724406
-12.140436987685359,16.77037233802672
-27.491311759176725,0.9796257273424677
22.82299779471194,-27.10912827212658
-28.46006284299129,29.148832549179854
-34.55897558451459,18.85874097747063
-20.980640949032114,42.87713441315121
16.886558121721407,19.34530253319794
-26.798944930784234,22.77953195264261
29.570956148534968,-13.875193106268961
-26.396947423225747,22.88809283129557
25.062967162014036,-33.440755618155144
-0.0846393187793511,39.627784993023596
6.634646627811935,-16.399254867029292
1.4644530300367928,-16.161611220026284
-39.25618109688427,-3.9242574807253634
-35.135461911376034,-11.917564587714613
-12.796603183012932,-30.261659633480182
-12.298588349293496,33.25960724339217
3.65773515449246,13.009015977315096
3.065912134524568,-4.088891380499099
26.22302188702706,7.755970294398562
1.566844622769013,7.0395650138287795
-15.55380948852212,24.649895147346896
18.939037749449216,-5.180598732542408
3.0839734107650347,-4.112266104086045
38.206241098956944,5.42788923887843
8.079849435631857,17.929518435176526
33.64660507625416,-31.33117483719259
-8.598200983335175,-30.56918452194975
35.70683331622155,9.5502011142426
15.532965488443603,-38.71402018063604
26.514060854912437,-14.954331219422565
15.438498829787255,-28.407479418914125
8.090793185189808,8.925542676339186
18.02781239498223,-42.256953076513554
16.34563538741065,-31.463369094702408
31.848728336710604,8.960914994836722
19.197604026853014,9.420010995171236
17.823816477800474,-5.606077733250489
14.313762008282222,-11.016925448759244
13.702597690508748,34.76364322037532
6.4312246665686805,-27.634323116575267
-37.015566602418765,-11.940475018111142
-5.432004480701205,-35.82509567196249
-29.982422037613023,37.241236952826924
2.9567037813819237,39.5852188763435
5.689704281103674,16.4027411183426
11.548538934811997,-1.5856376735078501
-23.364624681471447,2.7711714387509083
22.605530644031482,-36.27489752011974
33.505652779147105,-8.060444557033973
-30.100185781535213,2.008831213360624
-9.07023959300137,28.62890913100259
4.593130802616281,27.99546069709594
-22.871493743468697,-23.887326717771302
-32.176980876782764,6.2493952595364775
-31.703399313990243,6.484221456217718
-16.702292490135083,44.30512583836525
23.459906720766746,-36.968067301573036
4.559852068049991,25.50485342855066
-6.3701207107101405,-24.123675715392253
-25.79558079204394,16.504748589622487
38.34088400777918,14.519581544496845
29.964234755849986,-25.828441649226676
12.201305210560948,-20.2830143094796
-14.758600455033516,16.272895868004277
-5.5544847190787845,-18.984704045184913
22.64646914634341,-28.246298348799183
-26.658663037943864,23.431869356729848
40.931817701029644,12.985889387988884
17.59695042244441,-44.58633635723861
13.842646166611635,17.37519726293349
1.8408151227102478,8.335207129671687
32.22476346845725,-20.719296961650432
14.79269524764673,-38.84007463468961
-30.28638737632527,-12.194225517309173
-21.374373834911264,-13.646622765072403
15.000227856067724,5.286845687400299
-22.475968420780397,-6.916245388295538
23.176977604996686,-37.59472984048233
-16.62812495089248,27.091149301633525
-2.8891572805883743,-36.10923562673435
26.530814527965642,-11.934543979921633
25.61951115226481,7.102106832319736
-25.91170378015778,-9.49011491184769
-4.042989808656825,34.03681912847498
24.44625824734677,-36.69685774639093
-24.791309088638837,-24.043209494538175
-41.08568873051564,-5.278414133437234
29.73932074268031,6.622964353152319
-15.473995443250892,24.440247895554986
25.2417617089177,-0.7237048450818492
36.48389555018819,-21.699892677137438
34.333427729785704,10.061866501575702
-16.78049311875018,15.115929525915146
-4.3160104371649926,-17.11496236753018
2.0692885251454727,13.732062847928125
27.176080337234573,-18.84188685230848
-27.592788187983466,-7.488522122813133
5.063703167320118,11.209875973555594
-0.49346147723633155,26.252807333293624
-7.496220828982836,22.047069836017904
32.80378307052971,-21.408844491444615
7.178134307717044,-36.93604097831592
-25.12610574455311,8.624151428838116
27.477135248475694,-21.223212447783432
41.55784063008411,12.718225879568113
-0.032514183301551085,35.85567553832684
7.708478555078153,-0.5851258973026694
-27.475974925797356,28.19193601738973
22.876479991516067,-27.851303437206067
20.329688748605616,11.170029423966083
-29.76320052298226,28.407014584550137
9.508703602337937,33.99957869332586
16.362845304985697,-18.474046956781123
3.707276950928513,-21.424412907479006
2.6754564855612957,8.025707258299743
1.0308991343490952,-1.078440256677015
-21.954980087489133,4.96985707653869
12.615773169973766,-11.916536395205705
-15.313579673688883,-6.76608640429764
-41.95644198282839,-2.2467871705307045
34.33527859261892,-17.144050796831138
-13.118049904586007,44.40473631129193
14.722514879761558,-39.73582951661622
-13.90683399994044,36.23873458952553
0.8400124675372708,-38.35475642298911
7.650795005308983,28.201706138667955
-12.23888553907942,-8.64273246865169
-28.699190592960854,-10.118456261390678
14.70599605625882,5.180728279286828
35.51951055718864,9.85356348513887
17.939337633055075,-43.570191288960174
-19.96616413231812,-4.313340604934518
-32.61495514280646,14.375827029483979
29.073485574791388,8.109435001851324
-24.507152068594422,8.492042260406373
28.39953936395346,-0.1484459008433254
-22.890328453594204,-14.42256367091305
1.5922145606136668,12.756342133389355
30.35626038351795,0.8304580715584386
-16.556924377409175,32.202992365248214
-37.47016815484061,3.4326408630646283
-18.323175525589246,-22.633567543206176
-22.73726358696618,29.822216092806258
32.6670510712966,15.513595168444501
1.6804386950253678,-28.02876646807701
-7.423579803716064,23.1622712859912
3.8054245947075076,24.432613246823784
-15.972522794886112,26.635053652710162
1.456225454254712,15.276686698453863
29.54803663878758,0.102900116817214
6.946397030405858,7.066419413883031
30.94623021054882,1.3188154294146521
-22.68027502281493,-15.581298093168698
-18.230222718426774,-8.58203225954997
-5.359997468416059,32.89018866688688
35.22162778799051,-29.241472659024183
14.577218811486055,-38.861596050384136
-15.889717417020746,15.43389330610835
2.7275317886819175,-21.844091424184743
-15.67447389809841,-6.928742423895105
-34.51439645593535,0.8168409523547436
25.982588323901144,7.229545925571784
35.08755066300701,-20.64117946025114
-31.006687441954547,21.380470314961105
-19.26893083963279,28.29154798327088
19.869746935776032,12.445613612247074
-3.9628795857011614,-26.037467184298936
27.908205350662943,-20.907698177454247
30.321842113307554,-23.2532745835672
2.139390498429058,8.407549129433338
5.314185722705909,-37.780837179807776
35.11714503046169,7.053658182898772
8.61634062955073,-22.20196024534855
3.787878329763182,28.09514499401937
2.9472788228869407,19.98913559089011
1.7990406755987147,-13.698582697581204
33.52269465013239,16.92710853054834
-4.113967487710109,24.859404342377765
-20.449852895416576,25.027938411240246
13.817787395881735,34.95446867499863
-16.327312413446908,-7.2539749274884535
-22.33914676236102,42.35332152073836
-20.864899878311046,40.268269287952464
-16.695691925677288,15.149112718403542
19.564376369512043,-26.47975243850607
-25.980909434574897,-23.27172394965079
2.32276515163106,38.712452316647536
-9.791811239048606,20.666164536580194
0.3601225991308776,36.858146013676645
-41.1745139202915,-5.07568008634675
19.28383877304788,9.531762732840411
0.3386378972149358,-29.13886235708046
-10.114221752860043,17.94991559390499
11.283605116018023,-41.29362043507124
4.5064849773559335,17.627200191573568
36.39664372230664,3.2926443416552904
-21.221071187843574,4.602791406812568
-29.132920930392654,-11.875869401342579
-13.800775515128821,-0.9168583905437576
-31.71731028551389,20.84960536388387
38.44554757516747,11.840540190439974
17.44193775391336,-31.702684933687365
19.53444483649372,23.733624501229816
-12.428959744975929,-29.76397228846795
-11.961811879305312,-15.961412757719106
29.824145954434805,6.426256788611155
-21.09544785794473,-5.662500167190709
-12.20724256657899,-0.589870349256418
6.43367396735406,-31.092336358904642
-26.3201891753884,8.64996078081797
18.97275910000732,1.0042214437989885
7.978936358112936,32.834185753585984
-1.6011047618832603,6.976799285959171
-37.932295339547416,-0.4470486563415718
-27.66901165207221,16.538447575525716
-3.9516820109738644,32.35007089703466
34.02001902869575,-30.643989927392138
13.527363011486141,37.169745325372716
22.667939715875324,-12.714808318595873
-0.07100043735297637,-12.05798557929405
-16.056193426763066,-6.40000180247943
5.623797598817159,26.045923732846777
35.10890265891585,-20.687693373316524
11.57297734869758,33.12004307325065
-8.694931008893244,28.81298389969949
-20.95458101347894,40.18444179991018
-3.708126710301699,-34.55894035626712
4.324076822636371,-29.550987558209382
17.012721415453374,-44.650026637831296
19.45208555314338,-40.041003109354314
-40.98637769118615,-12.066461785035054
-23.725050606502986,38.958305499362424
31.738363897938164,15.03679211611513
-11.438750038679528,44.94340383144093
-32.91656569070714,-0.07594224866062657
-3.717567246061937,22.02037592487312
37.31708484654588,3.9561375285446196
-28.78005007271955,38.275260135937614
17.571674335539978,-44.64870502697689
0.4958690772232293,36.07395248052588
-1.324285298530087,24.677416319005072
-37.46862037814318,2.9401286084616616
-16.6636083472536,-7.572939812658194
15.824774172886613,11.616168590430753
-33.51629941040836,0.7236578297555508
-27.039023391646797,22.61111821527529
24.10098378913066,-0.2798702362322127
8.5410197107846475,-7.0910099827168835
5.065057229727641,28.66455622794874
-12.917548186351956,36.433256734347644
-1.4689768958005387,25.253726507915097
25.69394598771965,-0.05086334077517533
-22.3988676749188,-23.779231484339697
34.310074882580075,15.07974751932829
-6.408739582972387,32.80687526555341
23.004884179812407,6.309674844282202
12.706747210144497,36.79231338554883
0.44924649669624256,-38.30266211680796
-5.5338962350237235,10.825954778960861
33.65171605142989,-30.297866228710728
22.330131272264396,14.62841948519232
40.04672571038006,14.616325576027393
1.2699279151804073,-21.412705598205328
13.703352182920757,10.46930419191301
4.4140545560861995,-2.558228241292591
-16.186289040862086,-30.299074534957033
-27.516545986098265,-8.990829133278186
32.94101589046956,-12.344676673482354
-22.410728364324346,30.038313250636712
16.50565878860295,-10.313335116063092
-24.141294270736573,4.900992248861905
35.797911132438266,8.040354393187618
3.922084662637629,17.634794949089937
34.713167348136835,9.616376068415985
23.121612960311076,-12.327629680615585
36.36784177274257,8.221417625164634
-9.977045441345439,-26.2837494155759
-13.268461705050429,15.263463733304626
22.57007550496801,-21.99276978343841
14.263244261795515,35.39395056155371
-9.861729146485466,-13.707173999994218
-25.624127887353524,8.78953979034067
-8.179888127266272,-27.709191751764703
1.9903592524729778,-27.827331399598485
33.27895936817131,-7.220991636406394
-29.794488440673778,-8.712577702983829
12.913609492163276,11.509394824324541
-11.701154171799644,32.21823984984074
35.99464494659976,-18.698303556279058
10.368096231785636,-20.646851610226943
1.9884291130421576,-20.385243825857227
-21.54780804552423,-23.755438597026295
-31.893658586520274,28.966264462682748
-7.496817626105963,-29.789086124492194
-9.430717358745834,-14.409358006446011
-15.97840784077725,34.13522147475651
2.590921889671076,18.99547743962551
28.177044562957956,9.535591955438031
8.421097347993399,-7.067074026494095
0.35234923696626064,36.942032746143774
11.661891625098878,36.64740652185741
-2.3784360139467537,14.282507523677431
-0.9675596596159034,35.65641248380175
-26.29558426906647,-7.522291850768812
-36.755513228132735,4.54258370988794
33.73194493286762,17.03062794826055
33.482537225006524,8.558848972966068
31.207912977088764,-17.78326713975897
27.16456497460078,8.058773788027793
-0.6953302578343442,23.22637770018857
21.387768426440527,-6.336083463241778
31.71523404214782,0.7005150632366323
-5.116134724104481,-24.408637283064486
28.01942664180679,-13.897754358939283
-33.56342687756329,20.700908790888363
-19.859803913113687,25.545366034808836
17.184932859061448,-43.125537379290364
-10.126718947287962,-14.640581687982609
-33.40001773966837,-0.00795117085245611
1.3311507252455874,-33.87832805938087
-15.107368043221499,-6.596628547828331
2.8321830074670595,39.790047279014765
13.467579467313232,24.62269713768167
-17.20846335690321,-23.997822654417114
37.65940353799707,4.144163804579915
31.53210540215944,8.357863669176343
-27.78580385013898,25.430029651834438
-29.720571523674447,29.658790755415076
-21.343529822584173,42.76250404537063
9.820329698605992,6.7646984660047735
-24.7638102820296,27.166088712318743
-30.941683035519524,1.281266796009726
-15.76200446138754,-10.595766791676702
23.91899709052713,7.1919845966379015
-6.774278434332254,-23.657384753746513
-3.6421300369566247,22.004145218760616
-36.631360566005505,5.018267736997321
-24.873644095911967,41.34754451612379
35.42234261989373,15.209247962345172
19.498295171090415,-27.056421075914756
3.0442063242399073,-32.24737683185987
24.830527928170493,-0.7142651613740425
-25.697966330633065,-16.77666603859099
-4.581303433551918,34.16895318205902
-29.07390389118061,4.03369435774825
4.962688391189754,0.799976268510678
-11.43027552638304,-18.032940845936
31.141177310586095,9.29046191359077
-12.841551111053663,18.206301929564134
-27.91089743723437,-15.710979755313794
35.640912125065405,2.8051706618640018
17.785640603301985,-35.891560420619136
29.38887877962176,-27.141762243862807
-8.892803055304816,21.72504503279505
-7.7248667049136905,-28.486472551623496
-32.771491842658534,27.039215572898748
2.202918143958408,14.554880348957683
2.8220376918390495,-21.490596275129718
3.0110123549705152,-11.195894351742325
29.434225444565975,4.908814240390703
-17.30776876771966,43.771296914391385
-18.216974061960062,-1.4383877923503101
13.466686751570926,-11.378841050222722
15.149194842890417,-24.247305933762618
4.964815000736674,26.59081546752757
-28.77729325038713,-18.987504839017635
35.48479832308303,-28.912442709288396
27.724070726420994,9.195063310248145
-2.9022094613477667,15.101859719972635
-19.56314596761739,32.133235772526085
12.178446966963,-40.561568304279376
3.794866782760745,-37.639283046441626
26.592999671258976,-12.183561402060567
-7.301692915512108,-0.9713873682054112
8.154864661230325,-22.910669773380118
13.877385008758356,-20.701142576438983
-3.597474185350526,-16.0883674237653
6.491891786585261,-36.58600610392178
-30.01882075617673,0.5202134856188081
13.520609472021805,-1.5317987976035192
12.99858770105887,-0.8302337634346019
14.548359661434276,-25.008805862501635
-26.393211357734398,1.854499601420331
13.844470929256495,24.09855246545551
15.826386471932738,-22.702970100256326
14.135587605850173,10.530476459653592
18.165611388951532,-4.65367270412479
-42.50190132786309,-3.0652227783963766
-32.64599091049118,1.2383607175359974
-37.7762444759466,4.830601909449166
-18.951095245862465,-20.43851675469658
-22.049288131758974,39.72767290100448
0.7087521210952636,39.49029349944324
3.0911482357566276,-4.09177446264268
13.953939535707544,18.250915527479687
-24.937925588315302,16.14922712196813
11.264182594077948,-19.45097667559969
-33.651901012728736,19.69830519915783
-3.582616229450953,34.082814186608374
-9.521646010953146,-5.890620698955259
10.97143019626967,-20.77640047253461
9.458655655444675,-6.9161947366771415
-31.012144755498984,22.290418499640143
-0.21299654094408177,-1.3614305485729752
-39.29946202653492,-2.89955849565777
21.956790777466342,-0.7414510392705053
-24.902096717631032,9.054604297016168
-2.876082890729327,-5.421765754043973
15.366386430243193,21.371177849447736
8.47287172774776,10.465131145436539
6.775150079443859,11.226177430429125
31.077667139703138,1.0997937961167528
-2.368796703641895,15.175723948121963
36.35963222727583,-22.526972213092762
29.66104929876093,6.532207854252371
-0.4854444564269896,23.165849443939138
23.10829013202346,14.832880752762433
11.165664492611855,-41.26493685429105
29.2304996214427,9.657785868561543
-23.227357346688766,-23.536170523175706
5.393088195030509,-1.8812233453759872
-37.760926974765994,-12.350105391840144
-18.57753912268558,25.618463988517647
-2.497166896634496,-32.14398612092879
-11.171376559614885,-7.753898607311144
18.95068648514815,3.67509704864371
9.8629402745438135,33.913976922023004
16.658107306749017,14.45493879148482
-8.605533860820842,-15.163776328308218
24.166146012979112,-0.34654848111292946
10.546020748405496,32.673561427761136
21.379496147784096,-14.385185758837197
12.884078066531396,35.270103056186535
1.7627125326834272,13.851844415256709
8.432840608834614,18.892202474169473
13.176791658386739,-0.7514685525791692
-19.499817931632474,25.20467907418551
13.51066620562272,34.627975953900545
-2.842122321289055,-36.123975871497656
19.960226162414042,12.523265889742136
-36.956261533944286,-0.7510392951291496
36.134994487814495,-4.673202089660085
7.959138338290821,8.971316333782987
-9.589837151612278,-5.776718501310983
-32.40931868125703,-15.314260232076858
14.220836530026073,10.54562242184833
17.081211132275097,-45.0589270136509
-41.22345336672072,-5.19963784406622
-22.649958624082075,38.36516098244729
-18.569325443226766,-9.428544171672579
29.682117394195238,8.301734165603708
-8.145922737571976,-14.172154601710991
35.63396852858622,-19.493673015924173
22.85781422130963,7.32652264582367
-16.871377009907516,25.89669799156937
